"","inf_times","inf_dist"
"203",0,599.915096536279
"204",0,8364.35799952596
"205",0,9873.40265186504
"206",0,7611.45163793117
"207",0,5307.15038999915
"208",0,4320.3231994994
"209",0,7997.85987706855
"210",0,4481.13619582728
"211",0,3405.37874260917
"212",0,1660.54747067392
"213",0,67.1510002575815
"214",0,2930.69341219962
"215",0,5011.86279347166
"216",0,5273.32589030266
"217",0,8301.90507695079
"218",0,591.338926460594
"219",0,4393.81670672446
"220",0,7252.53226934001
"221",0,9431.88471486792
"222",0,8812.39999551326
"223",0,8248.07927943766
"224",0,9747.62446712703
"225",0,2176.95611296222
"226",0,8175.13382295147
"227",0,1467.68379723653
"228",0,5885.14199946076
"229",0,678.978881333023
"230",0,6784.61836883798
"231",0,4187.55734805018
"232",0,1787.00473625213
"233",0,5230.84924789146
"234",0,1124.58479125053
"235",0,3641.17358578369
"236",0,8901.33281471208
"237",0,4473.76695694402
"238",0,2857.17020509765
"239",0,5059.09861065447
"240",0,9942.29721836746
"241",0,450.46856161207
"242",0,6333.11826037243
"243",0,2091.76215576008
"244",0,435.726067516953
"245",0,2857.89952846244
"246",0,4201.74780767411
"247",0,6901.27708017826
"248",0,5755.42877195403
"249",0,5845.89794743806
"250",0,1142.31919404119
"251",0,7872.9024506174
"252",0,2232.66194807366
"253",0,7195.8692651242
"254",0,9714.73852405325
"255",0,1552.59401537478
"256",0,3902.7178962715
"257",0,7769.60722636431
"258",0,1188.00197960809
"259",0,8837.39319397137
"260",0,2408.98116491735
"261",0,3507.77716841549
"262",0,4741.49917950854
"263",0,8458.73513724655
"264",0,2950.16011223197
"265",0,445.352527312934
"266",0,9473.6612867564
"267",0,5442.18362076208
"268",0,1399.92145588621
"269",0,760.492393746972
"270",0,3482.90567984805
"271",0,5857.81308123842
"272",0,4839.06696084887
"273",0,8896.49407938123
"274",0,8595.34552553669
"275",0,1974.33269815519
"276",0,3359.47427432984
"277",0,4438.86729190126
"278",0,5616.04851623997
"279",0,7904.10849032924
"280",0,6745.16022903845
"281",0,9613.20804664865
"282",0,2545.96290411428
"283",0,1688.22147883475
"284",0,3422.14642791077
"285",0,3097.0610701479
"286",0,8739.90691266954
"287",0,9868.03272506222
"288",0,4738.10277413577
"289",0,1297.74339031428
"290",0,4198.05430341512
"291",0,1076.47474389523
"292",0,2373.722482007
"293",0,5609.65483542532
"294",0,1521.38328412548
"295",0,5048.96044265479
"296",0,9315.53597329184
"297",0,417.760859709233
"298",0,5140.54958941415
"299",0,9579.41488595679
"300",0,1681.40004854649
"301",36.3933222688785,4119.19501534754
"302",42.6017743535986,8752.01740944338
"303",9.67490252101169,139.24867240712
"304",3.30475818772157,589.131588861346
"305",20.6632200714401,1921.50544020859
"306",21.914159060269,2221.77862944081
"307",20.7028716492146,7710.42919559484
"308",51.3728405320536,667.181890076938
"309",9.60345667037692,1589.5144908689
"310",27.4355992733209,9679.55564423464
"311",24.4181612819185,7633.43710256926
"312",18.5535446119878,7628.4314435715
"313",17.1830183863355,248.258631397039
"314",7.7983280176863,321.099626920642
"315",3.05333214914033,4054.72574504092
"316",27.1042299338819,1351.25746070407
"317",27.8472858682798,5736.72128467912
"318",34.8895543428166,3970.27591345832
"319",40.0724142313628,1771.03345766664
"320",8.30793478823578,1618.6210624408
"321",28.5297709169077,4194.97370582669
"322",48.7949673317846,4702.94821872903
"323",22.1180201690684,4530.92848318629
"324",26.7855084702866,3199.31542052558
"325",36.2916558305873,3268.44447570104
"326",16.7112559172431,6504.23255263499
"327",29.3800815850911,2181.66119498201
"328",34.847376139993,2298.48825548867
"329",45.7428886279189,2167.14052944444
"330",23.9270935476219,1050.31149005517
"331",18.5600747308406,5669.75340605713
"332",16.8851012010823,5671.26487503164
"333",28.5654620080314,8337.80615217564
"334",20.8139547709929,8562.23415634595
"335",20.6671702646134,3311.95894488225
"336",10.3447277113441,1588.14834513373
"337",33.3771789802579,6989.32374930009
"338",7.17600832058881,1103.37891466916
"339",20.8062971916204,716.25905739311
"340",48.107273555677,9782.05155366192
"341",32.0955776202917,1291.96474402723
"342",18.8492228357514,6290.33553310341
"343",29.2642505478934,3357.66498399898
"344",26.3512517830329,4719.43641406575
"345",17.2214114121207,4628.85577483103
"346",42.2819228053543,3472.04490159638
"347",19.016139829888,7234.76909631443
"348",26.1180033620348,7914.60528848273
"349",40.6450330369148,446.644323120329
"350",10.3239177548355,569.325685856824
"351",7.42910071909795,5572.04801059711
"352",40.4235876014123,5266.55451243903
"353",6.12023513624781,5610.16658609313
"354",15.5737019245126,8951.89004417685
"355",17.6951260078811,3810.90095014403
"356",36.9475610856025,5295.2877166597
"357",16.4103546639202,4359.82890109623
"358",6.31299849396882,2051.23680657134
"359",29.5694380436755,3856.15747607824
"360",11.3087068197754,6758.87570059858
"361",30.168921522728,8804.57231812722
"362",15.2678869468419,8290.54045719095
"363",26.0275653963288,7277.02612197027
"364",26.0520542365649,7374.61969714641
"365",17.9068300510706,3088.33957889397
"366",15.1032854696998,1277.58473303964
"367",13.4607988996947,9662.75002928031
"368",55.2170244229224,7255.49947246909
"369",32.8954678676597,6972.50300170434
"370",17.2657312355103,5116.31097225052
"371",16.1795342189368,5077.99548792363
"372",12.9927512912668,7225.99019498318
"373",36.8611740064583,1470.59478265745
"374",24.2498443330089,1471.12139472318
"375",11.263364143601,2535.32771347091
"376",31.8713619829431,2996.49541096104
"377",36.6743586408196,2552.46421648642
"378",14.4177827150297,5519.73329917528
"379",21.5011467957692,8868.08604197157
"380",12.0602842307399,1299.74821265367
"381",29.9736897653726,2084.15596325553
"382",21.3142915102852,4486.58034888508
"383",25.1428257614762,4562.35395305541
"384",35.5570679747588,2368.66782931611
"385",57.4521235328774,2397.84864908934
"386",14.0888698802943,7473.92410524189
"387",16.4363762146573,6641.96157292463
"388",34.0039113375153,8095.99655661732
"389",18.9497314906126,8136.01198531267
"390",40.6027253142498,2745.65085344948
"391",16.3598219523263,5252.35593663108
"392",19.8508831680231,5310.75520227386
"393",28.0363053661269,5452.05666645521
"394",34.0688241460462,4563.40414054217
"395",23.1980335030797,4324.70645718277
"396",16.1743403355512,7297.66994859092
"397",32.2067230438685,8319.70439956675
"398",31.1588409748119,8604.80374486879
"399",32.5512086318314,8196.68106283061
"400",40.5384314375316,1704.72712338573
"401",25.0602496114905,1616.89694841362
"402",10.9383689365688,1577.61059466272
"403",42.2364927815245,5942.54439873621
"404",20.175500967528,6899.5419809432
"405",40.7349129153165,1802.0382091403
"406",53.9957243708257,5290.64181582071
"407",54.7737338116025,5360.89080096734
"408",24.4456391820595,4003.46460945666
"409",35.4414082343194,8928.82216372527
"410",14.8113689160114,4681.68070231655
"411",32.1991617714521,2951.83060057041
"412",23.6670057075115,507.444916013628
"413",44.9752898119891,6685.20312006823
"414",48.5538383450464,3099.17232313753
"415",53.0569647125806,4467.52454674474
"416",14.2717107931653,5793.48052125424
"417",13.2109384727027,5923.72756907296
"418",14.9976789886788,5898.22034640238
"419",32.5104040346728,9834.72394797753
"420",6.31653189559104,7800.9809918236
"421",8.53151009928536,1188.20512159728
"422",24.3188725096003,8849.9459575396
"423",29.9200456561373,2436.06925142486
"424",18.0652182910646,3075.21837986586
"425",26.9817379156296,5661.26656950186
"426",2.90037753984756,5468.61479445361
"427",16.3585141901592,1486.74098075879
"428",19.7480010346277,1359.67013422764
"429",27.2500649365004,1995.38687090389
"430",15.5209789336745,2117.9377428172
"431",43.482824542987,3449.17200393555
"432",11.8395155160876,7952.43764300831
"433",38.6694729437572,6760.00495751669
"434",19.0630025041542,9662.31176992878
"435",22.5268981180171,9859.99975640929
"436",13.4595910672903,1934.21663825741
"437",14.5099774874098,3528.23685053316
"438",26.5479865706799,3356.03188265717
"439",43.828638049569,4795.6188058015
"440",31.1207098816893,4955.07667026154
"441",90.4140794617522,2469.53850667504
"442",8.32273283250533,5649.87498796545
"443",13.5746064901807,1594.02550893026
"444",33.1205646806253,1528.07208509184
"445",42.1719790055694,5354.44863092757
"446",36.1650188483867,9633.46698079258
"447",26.6930685737291,1883.54274089539
"448",55.5318279190097,1687.62669339776
"449",36.2421139441362,1814.89709717733
"450",65.2554903713964,4161.74133023338
"451",15.6077109322322,828.768116409395
"452",25.5334597819239,2059.16101158688
"453",23.2698380847542,2237.43306370452
"454",61.5382631370392,7672.03246145695
"455",54.9687947868495,378.846714734556
"456",43.2557826343202,376.492591384323
"457",7.54832000090448,4161.28179300156
"458",36.2526707264669,4520.33220854384
"459",11.2435346468044,4198.2592373071
"460",84.3752246544261,5840.24298224938
"461",44.1014353004073,5803.22650181221
"462",49.5312934561028,4147.63623067844
"463",47.4670214923087,4638.25438678776
"464",53.0501870622291,2226.52817784026
"465",46.4202278330605,2496.25375758107
"466",73.922177724572,2237.49815807258
"467",70.7291426048957,2225.28486438096
"468",27.8630765138013,1427.09308803495
"469",46.5372129284047,1052.94541594656
"470",35.9258639102049,8579.85738209676
"471",56.7206870402198,7181.54678185562
"472",62.0413807340682,787.26263822735
"473",44.0703150386466,739.170135130918
"474",79.7924718626573,9838.995195684
"475",67.1004468205357,3785.13445172213
"476",49.476730934395,4669.49228919111
"477",35.1469152783809,7337.89081703031
"478",54.2952395248904,7957.98034782239
"479",37.4287349806499,5709.67639368922
"480",58.5579020216565,5270.10817404996
"481",58.5274130206193,5337.11046518497
"482",17.5469744374108,5803.44742414213
"483",84.739947375032,9170.15960036624
"484",40.9870205551126,4232.95606529705
"485",64.3764714215372,8811.66485339015
"486",31.8199335806755,8320.54297216237
"487",50.0243385708647,3220.61428173305
"488",51.9732849659912,1303.4322404941
"489",32.1680450711663,9892.91944045756
"490",79.8285451221091,1600.10232980454
"491",74.6772446579351,1569.34365619996
"492",33.8182514870274,2555.06332563236
"493",27.9827695825404,2619.0908174144
"494",78.3285597622879,3263.47163427566
"495",69.7609654732657,5552.63157035224
"496",76.1689686453084,8941.89671202654
"497",54.2060882412159,1331.6257150879
"498",62.8169102118936,2122.66868160709
"499",60.0331110304542,4807.93234582413
"500",65.7650054773526,8458.15685946451
"501",67.9406161356635,8365.29633604554
"502",94.2489860829428,2834.26550323655
"503",80.8927499544557,2823.85224834596
"504",64.7361202093426,4756.55644918408
"505",63.3268308007675,4439.92518549365
"506",27.7191168268384,7418.5166225261
"507",44.8406877970748,7441.5066269608
"508",54.9020090733918,8414.82288504682
"509",91.7239038419348,1759.96961797259
"510",35.3800684842585,1750.83497521017
"511",42.9913933881021,1640.70687715418
"512",29.0858900151812,1580.03933403135
"513",74.8807497992917,6117.98265435824
"514",65.3495097502277,6070.91766185638
"515",57.4906952501793,7205.56411282057
"516",52.3530579573264,1872.70033867528
"517",67.6011119613566,4394.72054474219
"518",56.0202544079399,9047.260330101
"519",71.7118886083166,4687.1165974913
"520",41.9958044414269,590.941882965181
"521",52.1404624638744,6055.97894265408
"522",47.094863677435,6142.8228619462
"523",54.3909479267993,5904.07224507071
"524",24.4081411646799,7835.92732494958
"525",41.9364342897964,7836.61017119884
"526",20.4292338338545,1208.82228657209
"527",40.4454334869623,1422.92594786693
"528",55.6808325173251,1392.99973552959
"529",49.7472362275856,1434.3779858755
"530",49.9378533312264,1505.85164041382
"531",33.8124922268953,2235.1544639901
"532",85.5349196369236,3600.41881463161
"533",25.4867058080882,8147.50145677568
"534",31.6453744438877,7957.60166311882
"535",54.706455765935,3422.17408179908
"536",116.9143168466,4811.0964557156
"537",112.321742061613,2566.93300166258
"538",34.5172983324631,5760.16176859428
"539",15.6397632900813,5663.84620843455
"540",31.3548640659767,5667.29267896153
"541",46.3430673436158,1597.67424956047
"542",67.0774466068896,1779.92995943545
"543",84.2673622149906,5640.893343341
"544",62.6613278309627,5460.42626416715
"545",44.6674721787927,5377.07447417683
"546",65.1381586100565,5390.81026719554
"547",56.3491611308315,9672.45556828566
"548",107.114799326538,4166.4991374074
"549",79.5164699988088,7835.67456038945
"550",16.1239473869504,4221.89215556298
"551",58.7068532165483,8585.04736676109
"552",67.7412034741683,8775.55620493686
"553",88.5194934363873,7184.20657356361
"554",64.8709799081772,810.690228497176
"555",83.7578900124802,1155.27880183862
"556",99.5162437984391,4001.9333892165
"557",92.4651679154469,4928.54646140381
"558",78.1095222803028,5763.64247827754
"559",60.6406904142125,5782.52372844619
"560",88.5662771221724,5372.94485715889
"561",70.7999532782046,5343.53789357154
"562",72.2580185350846,1355.23683411865
"563",75.9512634747936,1312.66998879068
"564",62.5761476798004,1311.83389172088
"565",88.8538829135525,1410.71190041394
"566",43.2615964640928,10074.4292187252
"567",87.820528428348,1742.56856558695
"568",115.999071278158,3288.44552483354
"569",113.311219632693,8943.82181157969
"570",69.0599847671818,2387.85418283468
"571",71.1601919107007,8487.44547330996
"572",80.249188948698,8471.21909825088
"573",104.113827642406,8423.09219484782
"574",104.806193230968,8541.22762731932
"575",123.590738583102,4932.26249394645
"576",86.026645134158,8439.08302255637
"577",86.4243298664555,8556.71584072054
"578",58.332648869248,1772.03862571141
"579",45.3640700610187,1794.99018416289
"580",57.6812841378014,1842.84087121466
"581",33.9482992632048,1602.94598654338
"582",48.0660830814163,1641.97364772164
"583",90.0248810450212,4585.45111387291
"584",71.0261553126908,9259.90335999216
"585",39.7973846489434,7840.10836078592
"586",105.009453335535,1458.90136203641
"587",94.3515000227548,1519.19004445736
"588",103.578673600792,3856.46463462425
"589",148.34996041744,2687.96011105782
"590",40.7809506128898,5915.36936869844
"591",121.62303221127,6064.87880606396
"592",71.8240119648685,5611.80158569085
"593",85.7941858119531,5543.16924058594
"594",71.8335746639807,9786.01535954093
