"","inf_times","inf_dist"
"124",0,9766.91685849801
"125",0,1094.07179988921
"126",0,2417.66152670607
"127",0,1761.32719265297
"128",0,7925.1340450719
"129",0,9366.96194112301
"130",0,5077.39620748907
"131",0,8121.14352826029
"132",0,8679.29626023397
"133",0,2482.25508956239
"134",0,9852.15326538309
"135",0,9556.34293146431
"136",0,7968.41890318319
"137",0,3592.70058572292
"138",0,139.444244559854
"139",0,9646.37419441715
"140",0,636.229319497943
"141",0,9094.92805367336
"142",0,2786.39930998906
"143",0,8032.97649370506
"144",0,6553.89663996175
"145",0,2843.27700966969
"146",0,9002.23192991689
"147",0,5051.75774451345
"148",0,2881.22625090182
"149",0,6482.65705676749
"150",0,2778.81160844117
"151",0,9646.40071848407
"152",0,8129.90971608087
"153",0,4040.73975980282
"154",0,1164.48116023093
"155",0,7588.23025273159
"156",0,868.035512976348
"157",0,7876.09373917803
"158",0,2096.71552060172
"159",0,8721.65506705642
"160",0,4922.01285203919
"161",0,3095.05142038688
"162",0,9062.06407351419
"163",0,6167.50694811344
"164",0,9867.82606691122
"165",0,8412.47364412993
"166",0,4075.22690948099
"167",0,5105.68063240498
"168",0,8522.27844297886
"169",0,1486.70497816056
"170",0,5915.78789288178
"171",0,9529.20077368617
"172",0,7870.8136244677
"173",0,5148.98867346346
"174",0,1412.72123204544
"175",0,3478.31794060767
"176",0,8649.97691940516
"177",0,8552.50759283081
"178",0,6929.79142768309
"179",0,2771.0868162103
"180",0,6979.67839660123
"181",0,5254.16385382414
"182",0,5255.87735697627
"183",0,4952.9044656083
"184",0,7592.980528716
"185",0,1144.98979412019
"186",0,8711.79844951257
"187",0,3093.26423099265
"188",0,2518.72613793239
"189",0,9507.77431949973
"190",0,9206.90522762015
"191",0,5801.98334995657
"192",0,9973.42590009794
"193",0,2578.64844053984
"194",0,2128.1134779565
"195",0,519.469187129289
"196",0,7781.35772095993
"197",0,5599.91865418851
"198",0,2867.38634342328
"199",0,6950.16452576965
"200",0,8699.13587579504
"201",0,1.46422302350402
"202",0,2827.05178484321
"203",0,6728.72172668576
"204",0,9546.68888589367
"205",0,4006.05394272134
"206",0,8918.93297201023
"207",0,1427.96703381464
"208",0,2815.35515328869
"209",0,7488.33877732977
"210",0,658.247009851038
"211",0,6336.75470948219
"212",0,9404.20599421486
"213",0,6474.72471464425
"214",0,7627.18236306682
"215",0,8480.17344484106
"216",0,5104.30774418637
"217",0,8143.81637843326
"218",0,4400.29590157792
"219",0,514.817009679973
"220",0,6237.23728815094
"221",0,3709.99365812168
"222",0,7543.11909899116
"223",0,5257.00122583658
"224",0,9245.51992211491
"225",0,3063.91965830699
"226",0,5800.55149970576
"227",0,8287.57567796856
"228",0,761.566392611712
"229",0,2485.39886670187
"230",0,6998.16869338974
"231",0,7777.85799233243
"232",0,892.325364984572
"233",0,9385.04989258945
"234",0,7202.92296027765
"235",0,4245.51791278645
"236",0,227.376008406281
"237",0,8358.48517948762
"238",0,1539.99194037169
"239",0,7794.60120247677
"240",0,8104.80274725705
"241",0,141.317336820066
"242",0,7549.01395412162
"243",0,5970.93151882291
"244",0,7096.23600356281
"245",0,8528.55463977903
"246",0,4273.86139519513
"247",0,1612.35427716747
"248",0,833.797429222614
"249",0,682.701363693923
"250",0,8081.67739305645
"251",0,5802.46940720826
"252",0,4032.29960007593
"253",0,1923.95685473457
"254",0,8303.11617814004
"255",0,3495.87223725393
"256",0,3037.51392755657
"257",0,3040.29659135267
"258",0,7439.08586911857
"259",0,1572.04213086516
"260",0,3434.43292425945
"261",0,2315.50217140466
"262",0,8802.41731181741
"263",0,1977.68125683069
"264",0,9209.50961764902
"265",0,8159.54988123849
"266",0,1228.3862172626
"267",0,9349.16036901996
"268",0,269.023075234145
"269",0,8655.43941501528
"270",0,9227.16282773763
"271",0,8401.79417515174
"272",0,4750.63420832157
"273",0,6587.75380114093
"274",0,6157.16907428578
"275",0,4116.46131426096
"276",0,6225.11326335371
"277",0,7119.62542263791
"278",0,6645.46250365674
"279",0,8447.20563385636
"280",0,556.795988231897
"281",0,4946.17688236758
"282",0,295.020167250186
"283",0,5690.80970948562
"284",0,3842.18632709235
"285",0,2999.80041570961
"286",0,2366.38077301905
"287",0,9876.14672631025
"288",0,9132.84746930003
"289",0,5782.40948263556
"290",0,8468.04901026189
"291",0,7550.94297463074
"292",0,7423.20330347866
"293",0,9871.38753058389
"294",0,6322.19554623589
"295",0,4080.59106208384
"296",0,2600.24644900113
"297",0,2643.70653312653
"298",0,4958.88555189595
"299",0,3618.71510511264
"300",0,3255.97909046337
"301",22.1775159050525,5832.20986834818
"302",19.1917538075971,8922.10102107626
"303",18.5389345659737,6669.20203680871
"304",9.9927719824634,6379.92451399362
"305",32.5197777271769,6345.71428428021
"306",29.3768494550996,2780.14220203784
"307",43.9348377690237,7138.36754560471
"308",4.28336378460589,7140.94410938722
"309",38.3093260817955,5006.82591757408
"310",50.1616568386403,9245.0167257267
"311",16.3494189855752,3508.15452141267
"312",42.5017907444348,3935.35420508124
"313",18.3722124557505,7735.34879218787
"314",29.2503110692703,3327.75379914141
"315",7.30849031872779,3392.47583187276
"316",23.2730121219299,3295.5186326369
"317",56.1949752300505,5039.22332300896
"318",6.01122509911917,2009.19516029671
"319",55.5718215059002,4507.62170976959
"320",26.2324670694008,2774.83869250864
"321",14.6950594756759,2855.69062232551
"322",43.8692532538931,337.117045931518
"323",58.3883792487683,308.272188389674
"324",21.4695316903578,6166.61381045462
"325",14.8388586517947,2749.06260053018
"326",6.60477818370544,8330.36650582217
"327",64.988588978772,8610.25938828567
"328",49.9758931252539,3523.61598329381
"329",30.3850125265463,3202.03285077167
"330",28.843925746846,3860.61149229807
"331",10.3632610434572,330.945613816343
"332",58.4480687593813,329.973836211638
"333",27.8700544798441,4770.91430420987
"334",21.1609229841099,589.409534045682
"335",21.0285722808264,6921.87324057338
"336",22.9217847858072,6782.38575424456
"337",29.8933622551451,6488.98979796699
"338",12.9965328654936,5951.99098454447
"339",32.8952848441499,1718.67837053724
"340",9.25878498414083,8407.63617749326
"341",41.8062221285448,2456.79670087993
"342",5.42127656455305,2530.65502270636
"343",45.1212624258653,10011.2352516498
"344",23.3365499650469,724.896905804053
"345",1.47993756572728,3744.14906603375
"346",34.7583090081474,641.357222749832
"347",39.1563273779352,1059.01357680559
"348",27.8432676829129,9738.74174080491
"349",38.5480518931337,2245.57445687242
"350",19.4544066655858,6123.08802175847
"351",29.695378684223,3500.30719027855
"352",19.0996132888228,271.747382260383
"353",45.1120489217195,8851.60213134359
"354",6.08932984780303,5064.45905848339
"355",20.3431780209322,7851.60548733127
"356",8.47375540167354,5787.43571101554
"357",36.5105838546835,8058.08161590248
"358",36.5898860643859,5823.16667488776
"359",15.9349384187264,5820.21846934222
"360",13.0950834652169,1787.66171332952
"361",28.3750077430218,4322.68065667985
"362",21.6180929966546,9899.68262984929
"363",57.0763370259842,9877.26632235152
"364",33.9710180123631,1437.84357791949
"365",14.627916477504,2423.73820482753
"366",12.3476784722915,8115.18583986068
"367",21.7941900122991,8101.72615422958
"368",30.3496394409366,8131.36194592777
"369",7.11217832719232,10146.4853807184
"370",31.2681049307174,9886.29584688634
"371",12.8035710822425,9884.26835332066
"372",10.5425031571995,9574.81447118334
"373",32.1944644425206,8064.07484262762
"374",0.069392053030539,7974.19351269255
"375",31.6655969596481,2952.98015189302
"376",11.0996750212664,2961.18195391771
"377",29.1224219886205,5388.01707009036
"378",2.37907714153941,5140.55921081033
"379",35.5151846772612,4238.16297537738
"380",13.3636968141848,899.316874798387
"381",9.22145201852131,4956.38686241381
"382",54.4685266200155,9898.15234742127
"383",22.3810546998625,9888.55961113481
"384",22.2033715516906,1487.9040827509
"385",19.7294533490018,9632.07229884983
"386",19.8961802403369,5176.68453918935
"387",27.0813765385669,1556.24104970226
"388",23.2192214695798,2790.2899289038
"389",42.1386307759119,5298.84546035901
"390",39.3778370432533,7621.12345881479
"391",42.1124826829771,9549.05737456866
"392",51.6687514331274,10213.4947893084
"393",48.2623481908178,7059.58823617128
"394",32.0019451366685,8735.19773567095
"395",41.1530902503779,6786.53341545723
"396",19.3253737859733,9116.8671703604
"397",27.0708117222349,6460.46527949673
"398",30.8104373225919,9488.34537896418
"399",40.4196198664949,6530.21666482091
"400",19.5371101427425,6489.21798910014
"401",46.3544575691696,7971.01561732772
"402",50.0512119148174,7739.57286863659
"403",16.3453257662077,5114.51490744948
"404",12.1942766370641,8266.13272921558
"405",38.2878051320207,8210.39930772968
"406",23.2917124193636,8163.78120796234
"407",17.2967372010702,7615.33920505205
"408",22.8013295900474,5508.85684611449
"409",19.3446831111285,3080.33973958619
"410",11.4443601974982,5811.90580925904
"411",5.39238335379229,800.083771949761
"412",16.4823171434226,859.412512373024
"413",41.7337820492125,7037.53269854933
"414",57.5732060095298,7851.1009670752
"415",35.8543732674049,504.80176245976
"416",6.22026695409084,1595.02962678671
"417",18.8717556876267,1659.67305972752
"418",4.86770134893567,8163.25829727575
"419",22.3566914419187,8700.5474274894
"420",16.6475189958852,1691.69286749303
"421",26.623465837145,866.127438517287
"422",32.8098597083358,893.794342735782
"423",53.4144871751898,8101.61950871377
"424",19.0398600315612,5934.39303617504
"425",21.3744281942375,4138.39308358309
"426",29.2749311432471,8390.67167834291
"427",53.4911734218148,8327.59733367954
"428",17.6881998771496,3096.71332431026
"429",29.8278827130908,2495.30050679201
"430",27.5666987545994,8932.26829766807
"431",21.2872537055763,9235.88076550514
"432",39.3451792585221,8409.07277603305
"433",51.5625838110839,6613.90623115003
"434",28.6474499984357,6744.99415409842
"435",2.88947594748377,8631.64252507591
"436",47.4565389283282,713.033725965489
"437",17.177223342256,4999.74095802754
"438",11.1233890252201,3851.72724770382
"439",55.305995431921,5809.31775281206
"440",27.4187689778215,8491.40114011243
"441",12.8937574820239,6562.81389227821
"442",37.9703175960035,5858.27626142742
"443",62.9065975719528,6406.00715873285
"444",68.9149466882605,2935.3927216349
"445",61.9177517565791,7166.94917538715
"446",53.88793474135,5045.08173711269
"447",60.6660997085787,5018.77944101187
"448",52.8132009972365,5038.31512703231
"449",82.9880203381749,9546.5798597543
"450",58.1387121451412,3538.45404446636
"451",81.0524187443661,4255.8930350947
"452",75.103915116552,3951.81448515225
"453",27.0853389900596,7757.23889409564
"454",74.3530042230766,3342.77629569455
"455",32.2802409718408,3462.73427588748
"456",25.0685028136666,3404.43126748225
"457",122.686381240411,5088.77214052806
"458",23.6330530204319,2078.99482212762
"459",101.676641335889,4563.66235227324
"460",33.3381253560338,2810.9370381883
"461",43.7837557282048,3949.10462898293
"462",49.2723861887122,4231.90042420564
"463",38.8225841947505,1800.90520497923
"464",40.8453542279958,1722.50608899631
"465",52.0406266274703,2508.26147683056
"466",64.7789993831048,876.956432537156
"467",9.74206806826562,3758.89262393208
"468",38.5458607873591,3775.2435802398
"469",16.9253661650776,3902.09328260455
"470",84.5251071827035,6179.80805658315
"471",49.8434096787592,6267.9764122355
"472",41.5445035824505,3546.88489235114
"473",97.9780971700472,9235.4258902451
"474",37.9044164146507,7871.67243789461
"475",14.1764029415863,5859.05791756143
"476",82.4903598093191,4643.46300194871
"477",70.9326331728672,4398.50650666399
"478",39.2672791688333,1658.96988973806
"479",40.4956746467031,2482.48404899529
"480",31.5232467092843,8144.5112312136
"481",41.6712792093046,8277.44993137378
"482",69.4080027172141,8198.45655885196
"483",48.58318253493,8210.83679367829
"484",73.6506908106032,8254.27353793771
"485",37.2632428499229,10183.3663306962
"486",60.0257066687344,10314.0133059332
"487",47.0369231833486,8081.84550019567
"488",46.7068156987177,949.728723661974
"489",46.8103046414805,1033.96933879283
"490",65.7636983149112,10013.662186773
"491",60.5358065703689,9921.77817109041
"492",27.6778224647485,1494.46973730907
"493",43.5891618015461,5211.73687612803
"494",60.6950834025729,5453.8635247303
"495",87.9897256919854,7751.07713182687
"496",54.5401227385072,7706.05227201476
"497",77.3386383493507,7071.48097697225
"498",67.7919541045184,8837.29997872886
"499",78.0039618871996,8072.59944936023
"500",29.4672668295036,8391.73080240332
"501",48.2696257869501,8274.13334869828
"502",78.6691102422456,8250.48039304093
"503",70.0477253214373,8264.05973555527
"504",71.6203459368552,7045.34233352246
"505",59.3483511455153,1596.81958967545
"506",39.4876434719275,1725.82429106858
"507",31.368723311643,1747.93354337974
"508",20.4609876993357,8232.02045699582
"509",38.7778241809311,6010.84776301791
"510",48.3604326547975,5950.79146511441
"511",70.0961209363115,6032.98045641079
"512",55.5783724936287,4172.65343470079
"513",39.3108477318076,2747.30141560166
"514",35.8993865550402,9059.55698908398
"515",36.3434673937642,9331.6676640694
"516",35.0274234181045,6940.51085271124
"517",55.8848318293804,725.772856909095
"518",66.5387799020737,8520.40451979265
"519",56.8632319484738,6895.66186000528
"520",62.0997873824439,5928.919779357
"521",116.721651432498,2963.87150296586
"522",84.1978980544195,3609.67087497741
"523",112.839510550517,4594.72423850879
"524",32.6665337408688,7808.07203007862
"525",47.3632461990337,2819.80472311944
"526",74.9540146369623,2708.87773632254
"527",68.2543097637609,901.063689891628
"528",59.1804746712908,3920.69697257314
"529",97.0300830265063,6183.14889627089
"530",79.8683244112189,6433.0025099718
"531",92.4395108774395,7911.32905580615
"532",88.7187898941182,4669.75836970632
"533",103.081333484016,4425.62755415334
"534",95.0998401395462,4435.39869807778
"535",86.5191672419458,8265.33912740319
"536",91.1318040872992,8232.14474607662
"537",96.4102020071446,10653.0960841616
"538",77.8890735252171,10395.826597203
"539",61.4754085351449,8348.75808325853
"540",75.5674948051067,992.969396198168
"541",76.6089568064227,5455.57362446485
"542",101.586058263135,7466.77424309117
"543",94.1649003708109,8155.8067662328
"544",84.0519439150126,8093.76156793669
"545",103.920751039303,8290.77458609254
"546",101.461128342825,1771.90726175484
"547",76.9575356588873,1812.19151308699
"548",71.671527559908,4271.83368400762
"549",65.5599569083008,2917.42173699372
"550",60.8330508510146,9374.21759411035
