"","inf_times","inf_dist"
"1077",0,4660.84562707692
"1078",0,1917.48803248629
"1079",0,9811.77921872586
"1080",0,9303.50692709908
"1081",0,5193.21647938341
"1082",0,9557.46207386255
"1083",0,7064.5549800247
"1084",0,6545.4063564539
"1085",0,2214.95784353465
"1086",0,6211.47253317758
"1087",0,8776.00376028568
"1088",0,2956.49247709662
"1089",0,3568.25560331345
"1090",0,2493.05903445929
"1091",0,6949.87392285839
"1092",0,2364.08518860117
"1093",0,981.578314676881
"1094",0,1919.99952308834
"1095",0,7384.46893868968
"1096",0,2946.25256676227
"1097",0,6682.1994818747
"1098",0,2667.4420805648
"1099",0,113.375710789114
"1100",0,7014.36820672825
"1101",0,2084.87570984289
"1102",0,7795.92795763165
"1103",0,1523.56554986909
"1104",0,9455.52620803937
"1105",0,8170.76893988997
"1106",0,71.7020663432777
"1107",0,7133.66182753816
"1108",0,6897.42180285975
"1109",0,2093.43264810741
"1110",0,3750.64802123234
"1111",0,4159.98142678291
"1112",0,3949.69197688624
"1113",0,7825.1211438328
"1114",0,503.256698139012
"1115",0,543.462838977575
"1116",0,4868.85912949219
"1117",0,5119.33211237192
"1118",0,2188.72392550111
"1119",0,6109.40001904964
"1120",0,6389.89629922435
"1121",0,6654.6715493314
"1122",0,1328.95200513303
"1123",0,1425.86075235158
"1124",0,9997.15515878052
"1125",0,2542.90803801268
"1126",0,2170.78235466033
"1127",0,6710.46313596889
"1128",0,3888.93807539716
"1129",0,5709.66460974887
"1130",0,1095.79738695174
"1131",0,7956.26309234649
"1132",0,3725.25066602975
"1133",0,8347.60853555053
"1134",0,9835.89028241113
"1135",0,5572.96622777358
"1136",0,3494.180473499
"1137",0,9634.83138009906
"1138",0,7291.36614361778
"1139",0,5610.05889438093
"1140",0,1736.65269510821
"1141",0,6418.20818418637
"1142",0,9380.20126661286
"1143",0,6668.35280135274
"1144",0,6802.33417078853
"1145",0,1271.63648838177
"1146",0,2368.00278536975
"1147",0,5558.4412580356
"1148",0,5911.24646831304
"1149",0,3742.90898675099
"1150",0,3494.28557790816
"1151",0,5790.77541828156
"1152",0,6945.21703524515
"1153",0,4936.4544567652
"1154",0,2091.43528016284
"1155",0,3417.59782517329
"1156",0,6783.95176772028
"1157",0,1207.51716196537
"1158",0,9433.09595342726
"1159",0,1661.91736236215
"1160",0,8966.62576822564
"1161",0,168.982110917568
"1162",0,6198.14068311825
"1163",0,6094.93108000606
"1164",0,6306.88207689673
"1165",0,4379.1593471542
"1166",0,6633.0608795397
"1167",0,7393.15652055666
"1168",0,8155.08439904079
"1169",0,6096.18824440986
"1170",0,6502.24692653865
"1171",0,2537.00626082718
"1172",0,7277.7254646644
"1173",0,2799.71639160067
"1174",0,7382.01815634966
"1175",0,967.249411623925
"1176",0,5900.96746571362
"1177",0,2197.4030486308
"1178",0,7643.75831000507
"1179",0,9927.74090729654
"1180",0,5230.61704123393
"1181",0,7492.79456445947
"1182",0,8440.60315052047
"1183",0,1079.91786673665
"1184",0,3342.34065143391
"1185",0,134.663984645158
"1186",0,5768.22379603982
"1187",0,2704.15135892108
"1188",0,5129.49034105986
"1189",0,6867.30234883726
"1190",0,1413.76708867028
"1191",0,6121.44364975393
"1192",0,8847.02193783596
"1193",0,2669.86340750009
"1194",0,1225.29773972929
"1195",0,2473.8920875825
"1196",0,9040.75572034344
"1197",0,6104.24941172823
"1198",0,1426.55073665082
"1199",0,7068.29295260832
"1200",0,1630.29359886423
"1201",40.981255098487,5.28639921918939
"1202",10.9415834618072,7.08330036140978
"1203",32.2126326246515,34.8423493094742
"1204",12.7071440706051,36.8230157066137
"1205",49.4161719975077,523.470471956232
"1206",51.8037211095328,50.5649963393807
"1207",46.4781806825366,75.908745169164
"1208",12.3566359041089,4.88133604428686
"1209",30.3081961905454,110.787470820816
"1210",11.2532116856123,46.3194890879095
"1211",31.9742492674996,88.1358210782488
"1212",30.8956575415958,47.5798937957734
"1213",35.6691379794206,45.3131577465683
"1214",26.8430897926327,206.138646035435
"1215",38.3122399679,233.708654890273
"1216",14.3762436440044,5.13999885879457
"1217",28.8964516311729,16.9760712888092
"1218",17.1003267433949,244.243998626683
"1219",11.5333984485814,705.07425809308
"1220",10.9454235876448,43.8435781281441
"1221",31.4371919095367,33.0480005708798
"1222",23.1735661043593,126.88664746982
"1223",47.2409823800473,485.321401216486
"1224",44.0494602281205,368.114983083165
"1225",43.4270273798512,40.7368703745306
"1226",40.5206232368623,25.1802383328705
"1227",60.5980054032399,70.2394586576362
"1228",35.8648239486545,29.9792590551078
"1229",55.0706814808388,159.367968564078
"1230",53.1967018197281,29.1513470932841
"1231",37.8633073555078,109.123649164559
"1232",41.4474072743525,79.8906459607188
"1233",41.8031783236789,8.6901132017374
"1234",22.7885012374712,26.1013921815902
"1235",44.8418402124478,135.493843718888
"1236",18.338907663528,44.8202689643949
"1237",4.78101911877596,30.2327041812602
"1238",18.6573151665972,42.9354844614863
"1239",6.28307597869353,75.9473334955883
"1240",10.1408287134358,97.842745944382
"1241",2.23946005973379,140.833393289688
"1242",37.2488225500289,24.9659157863578
"1243",15.4574721977015,3.56453363783658
"1244",18.6523588646308,81.7445971961034
"1245",28.3489515860805,169.556745133343
"1246",19.0570552893307,29.3040201473266
"1247",42.9732826822433,24.2953535169363
"1248",60.7273022519243,50.3910595085472
"1249",43.9866829668484,349.675562454772
"1250",18.8750179030556,10.8196232506514
"1251",33.6872843364703,13.1047389935702
"1252",31.9334263120306,4.37219832748601
"1253",10.1085937130984,36.1667035739519
"1254",26.7573214741265,44.1937654279172
"1255",16.7862971096876,13.2502219624208
"1256",20.9287647260467,194.807482316139
"1257",14.1506622141578,211.068913141701
"1258",24.7006478512182,62.9590298514813
"1259",28.748977115223,40.1323684491217
"1260",26.154535184163,317.196071876173
"1261",52.1650886330236,56.5606056911795
"1262",21.8389226879854,82.8685877802682
"1263",21.2231123216852,73.5023424395988
"1264",42.3815706044162,20.427615987137
"1265",29.1762237308367,100.423798705907
"1266",34.9800756490344,276.892615655873
"1267",30.5801476234022,716.066576784768
"1268",15.2363831689832,4.90289870649576
"1269",3.75685600522278,122.619436770202
"1270",25.5909853166154,116.090922519089
"1271",14.3753990131307,365.241438688195
"1272",6.03317126548355,2.5638192251938
"1273",29.3914560257527,104.67871770837
"1274",10.8495770628519,333.466574532871
"1275",58.68816211122,199.854316740277
"1276",19.089409616208,344.207688404207
"1277",30.3062421091087,77.8752992808345
"1278",34.9661869901433,210.087827608104
"1279",13.0352581347078,77.312180851749
"1280",23.1146847133192,47.0992227550596
"1281",20.5896558613805,81.3287096056056
"1282",31.3437936123253,193.197311638835
"1283",21.9746240937081,254.503436932776
"1284",9.06434709014073,36.0076392069459
"1285",12.4511773584499,71.0478427777899
"1286",2.62575729293922,72.9956710669112
"1287",28.4687394060536,157.820752068403
"1288",11.3428922179108,115.434665279037
"1289",31.2454954096698,38.4340464998842
"1290",51.1306836061354,413.914393426335
"1291",29.791749216849,20.5184156674575
"1292",25.9353606290975,52.4522410705686
"1293",15.9580555450698,251.46991702399
"1294",37.6458834706069,8.37608477846945
"1295",30.033564244476,133.147413931311
"1296",29.1012508435148,240.347843513257
"1297",15.6496152402186,144.409503482825
"1298",24.8588354309875,186.727973996642
"1299",46.2534603717842,40.9681097632498
"1300",26.5518194427857,235.536662662838
"1301",47.0226732523612,69.00371350348
"1302",10.3569202713292,373.658279000936
"1303",24.0313822874974,153.353063194993
"1304",8.59422783076618,33.3115526475012
"1305",15.6486393075001,23.7172330729663
"1306",20.7025660326088,125.223942786094
"1307",32.2378318483236,8.44937063400003
"1308",15.686541817176,28.2445070485742
"1309",35.0133346973584,54.4360660016537
"1310",37.1840349932181,124.600843335958
"1311",76.7944990701055,281.668177230244
"1312",30.3894119067849,127.800433612884
"1313",20.5693285615449,36.2052128328677
"1314",14.1940255105302,446.533896376319
"1315",40.5256880128257,1.11931427381933
"1316",4.22066187930485,50.5580899305642
"1317",20.1880748236374,108.309959587758
"1318",13.668908957599,47.0811451319605
"1319",8.79259666001704,46.0658194497228
"1320",22.2999477592953,105.510803400995
"1321",33.6716619976433,39.498445764184
"1322",15.5487380773563,7.910660142079
"1323",16.4154587499702,5.24407384532156
"1324",11.6112972167723,28.098860848695
"1325",28.214854264143,408.641949833787
"1326",12.9006024782795,204.188150904121
"1327",20.6468468439244,26.761015271768
"1328",30.5495204931716,12.2873393354883
"1329",44.9621973648277,50.9365739300847
"1330",24.4032954905217,372.928992451584
"1331",19.9836353767993,23.9689576905221
"1332",52.2971251577661,13.7080682441592
"1333",9.88159571694502,159.72363128418
"1334",40.0894396829952,342.033307982569
"1335",5.97346082757348,311.349763704424
"1336",48.0025275607709,180.024293987992
"1337",45.524450606894,150.664224146889
"1338",27.7601203249637,96.7910274098018
"1339",18.4612675210822,283.09516353889
"1340",30.6687799191374,27.4957065677115
"1341",33.8698776933889,129.498391873659
"1342",18.4384669329359,183.997083507469
"1343",18.6029499914303,4.09056167118251
"1344",17.0557741804741,205.978226094487
"1345",28.6148948170252,47.2709297202528
"1346",39.1451485379226,4.01350376196206
"1347",29.6986643184417,172.236266165021
"1348",34.9930693733811,8.10623848810792
"1349",16.594221327454,120.421171929212
"1350",23.8819389799622,19.7890758412981
"1351",15.8178785699315,89.378259326787
"1352",25.4531395666866,110.796198524059
"1353",21.8775272485928,102.498494782923
"1354",20.0304060981191,63.0480870604515
"1355",19.3696271636966,184.183916999939
"1356",44.8640748561039,36.0725577833744
"1357",20.5132724456942,66.3073282223195
"1358",36.6451610520439,1.97652662399415
"1359",21.8873131029853,24.8124178498983
"1360",18.2047644382251,54.8802645877004
"1361",24.5569160750087,53.335926681757
"1362",16.7924641077091,143.930653300744
"1363",13.8572936125405,244.705975229356
"1364",28.2427029522511,13.3912754245102
"1365",16.2552633291523,88.4029206564183
"1366",8.31142046608667,304.470975680237
"1367",15.2519406780345,73.2587552222274
"1368",6.63645766351469,13.8515745755285
"1369",11.8084045478218,145.553718498888
"1370",37.6574411187094,160.419482915642
"1371",18.2598866363707,89.5808367016626
"1372",14.5998410235634,122.269716761531
"1373",28.2218217883763,198.204275212231
"1374",12.8474276762845,68.6409504618496
"1375",43.7871356504337,93.5090639586461
"1376",25.1522227991154,103.349229409815
"1377",33.5427242175126,36.6642462555319
"1378",24.0100988767068,10.1110516581684
"1379",39.9578849030704,235.971545967666
"1380",5.65039152385741,142.923074579778
"1381",30.4938558301404,62.5802121125162
"1382",14.1886629204175,56.8680612994437
"1383",34.1533160619046,91.466996887154
"1384",24.9539672449304,103.306981265069
"1385",28.8973662896579,40.0695661548525
"1386",17.9891207200225,222.429475361917
"1387",42.633493983506,3.9773756172508
"1388",31.0224741381918,39.0763039235026
"1389",35.7591385114778,43.9602312631905
"1390",14.1551989688091,46.3775453157723
"1391",20.8238575276991,26.3317629097561
"1392",16.0402803456307,22.2505589896921
"1393",22.796797183328,260.169276396248
"1394",1.62234812092668,164.246161832454
"1395",32.1800590508558,146.619391619208
"1396",30.5525998244405,46.5393121354282
"1397",12.7939567192857,78.8396547506464
"1398",30.636513513996,8.20534015410422
"1399",53.7813955227478,200.201323501973
"1400",58.1507849121673,184.150086148622
"1401",19.1235979316161,8.03703881549699
"1402",12.570630116995,345.551371557598
"1403",7.62047057893137,89.6733356467511
"1404",25.9260678268128,49.7880979780271
"1405",32.2409743074324,642.122867136761
"1406",43.7577306076508,83.8673066305828
"1407",20.3899512715589,23.9852659869939
"1408",38.9297916867616,12.0802770243705
"1409",34.6968791489671,183.898699647727
"1410",27.2909961132307,169.507534979823
"1411",26.2320327192279,44.6071844082326
"1412",33.5367045788973,29.4672017117863
"1413",14.9984676941445,1.04682836681604
"1414",36.0692160202145,56.5177895594388
"1415",40.7187878033135,46.8521204777062
"1416",48.230950431778,110.869745746929
"1417",34.6396297057968,35.5607480276376
"1418",38.3745378758534,134.318015906484
"1419",18.4801258523174,135.482916231723
"1420",25.0393025074998,273.315100545499
"1421",20.0119209664338,41.0103673550379
"1422",41.8972619124051,21.3169007194194
"1423",15.1004834889259,47.1604459919035
"1424",39.4598516237193,132.319598268242
"1425",10.3702731690161,66.1582894157618
"1426",48.1908371661418,20.8006968256086
"1427",15.5361443754013,69.5712755034372
"1428",48.20205190551,34.8393579468074
"1429",43.5782661448009,163.82468722335
"1430",39.4367090790331,71.3141295885299
"1431",23.6505670459022,9.30518843189252
"1432",20.1386573544911,145.187402681422
"1433",32.0997872361311,13.4822745807469
"1434",24.9042348341845,2.30255061657444
"1435",25.990404072651,45.6164497822071
"1436",33.3842766596316,101.388219739766
"1437",13.8377238587834,159.599918491187
"1438",10.7577533919158,103.67456273687
"1439",21.9182064063281,8.11060955747962
"1440",34.8881991199563,83.3117888267052
"1441",23.6303394460076,90.1017631915776
"1442",20.0634761373638,37.0780426543206
"1443",27.7171937935295,473.985360910125
"1444",21.1420942122507,63.6788875795901
"1445",20.262800971032,230.401243040557
"1446",11.7051572551744,25.0266208313406
"1447",45.3683979022372,66.0038622561842
"1448",12.2922336848635,424.959288884826
"1449",32.4621889696756,22.6643182019634
"1450",13.6303326840303,190.511028460207
"1451",7.25935044682448,25.4733650013804
"1452",38.6805897258781,45.5740082911812
"1453",17.4123913998926,238.802012602303
"1454",23.8892086661627,430.137480157288
"1455",41.5483942604219,97.5314364726556
"1456",35.5639554704453,83.6304054553521
"1457",46.2601382675694,154.687880157473
"1458",50.5658346169724,125.843691335299
"1459",41.5055035636763,8.68599694222212
"1460",21.3417203101397,50.9282014332712
"1461",17.8664110602379,60.0079420022666
"1462",20.8577765441887,203.738695560935
"1463",19.7789774961711,79.0610101963294
"1464",48.0207141091432,25.1082282047719
"1465",34.8670297576129,150.135330084131
"1466",7.00016632202817,4.02278056046995
"1467",31.6114020840674,25.3032370470464
"1468",42.3162978389006,58.7643901351839
"1469",13.1670932359905,99.9147687678327
"1470",12.7670262413568,501.258109666803
"1471",30.6295138878413,54.2531756218523
"1472",19.2551473682972,48.2851143926382
"1473",26.7794168523395,90.0975893163532
"1474",42.7595483843721,8.77664880827069
"1475",20.8654737444155,77.2402851800335
"1476",13.6512901837876,126.735359984906
"1477",28.6747061760124,94.413894131304
"1478",27.9728922595424,51.1123789008707
"1479",37.6532782755036,341.990318877583
"1480",49.6813681889024,64.673781208694
"1481",32.3231592829148,9.99700764918533
"1482",37.9943050477392,88.3746579660845
"1483",43.6376629304556,177.472173041644
"1484",23.3787421423182,97.7405922298411
"1485",19.3002692672182,27.1117843221873
"1486",32.874662571195,16.2476259283721
"1487",9.63369893689306,36.1418096348643
"1488",36.932891633752,202.469944759252
"1489",22.3643613625372,66.5145102888346
"1490",19.7373355911132,44.1170238424093
"1491",15.031960965695,149.65513965667
"1492",28.1115977005641,218.131557653163
"1493",36.2408122037047,110.820212397249
"1494",23.6399561866938,20.3421366401017
"1495",28.0266933080522,171.489791191163
"1496",23.5508453941539,32.2070382069796
"1497",27.9622707292316,89.5486775431667
"1498",12.8521955109483,77.3297937544894
"1499",8.71919350067705,17.393214115873
"1500",10.1117271640722,222.197280997846
"1501",34.2239315707662,296.121561510449
"1502",24.3511030665603,48.3364126645029
"1503",23.6740094485616,22.3903480451554
"1504",13.5748800093482,50.6082924548537
"1505",60.0083554947394,74.23435402614
"1506",23.2106905669886,61.0571432858706
"1507",36.3705107971568,65.2443744242191
"1508",18.9197486054216,186.545756823363
"1509",39.2448438101872,401.719131113446
"1510",40.841992152297,105.16979638067
"1511",10.5711972513146,3.39104910381138
"1512",27.3497576308212,28.0487805479215
"1513",28.192383386203,297.470699635575
"1514",22.6944373950811,93.3607081840646
"1515",23.7776028584761,52.3449473548681
"1516",21.3988638025784,424.766719167963
"1517",21.5830411484421,27.8409632854164
"1518",43.0786112744983,320.948296768551
"1519",34.2489515540562,22.7089781779796
"1520",16.1098315840118,211.243820266717
"1521",21.5772543257795,53.2277684658766
"1522",20.2854861606478,17.083769896999
"1523",8.12685393673357,71.7257935437457
"1524",21.9130149203584,116.690641137075
"1525",17.4014797610074,165.11731314564
"1526",41.7279229068159,51.8434938974679
"1527",16.2007123606305,87.6087512733364
"1528",15.4013059686129,63.5906046256423
"1529",39.3489073247647,23.9619075767851
"1530",29.4397668939314,29.7508206684142
"1531",23.2884071839233,200.981245926561
"1532",26.3792669573015,64.6868682932109
"1533",21.6793100369893,47.5425592623651
"1534",35.5701750048307,30.388939473778
"1535",36.3072308118845,156.441518794921
"1536",15.3696413289271,58.7773833889514
"1537",24.1757504611714,45.7498434465379
"1538",41.6593986376505,0.594708089834394
"1539",4.87147576361612,23.7755184527487
"1540",26.3355575688396,89.9325827678116
"1541",41.7703563845484,69.7553576859546
"1542",38.6597809223611,196.316876812818
"1543",18.2135837248864,288.930908573752
"1544",47.0861719856291,314.132406545763
"1545",43.5110710365622,9.82334539294243
"1546",29.3978231781148,93.4772344264102
"1547",20.8727960274252,178.908031239154
"1548",60.0889126046164,6.00424770728786
"1549",42.9480569786512,22.934428602457
"1550",36.2396133091747,130.09458630857
"1551",17.7371550497929,174.362954116406
"1552",28.5271981238086,66.3915271870792
"1553",46.97549424337,33.5796164814383
"1554",30.449636021422,3.7428957875818
"1555",25.5984257918423,5.34089328721166
"1556",25.1750189065377,42.9230811540037
"1557",9.54965097261916,62.0671193710429
"1558",41.2436432749059,63.229003502056
"1559",29.2988276815402,160.304031698945
"1560",29.13026894606,44.5607312489301
"1561",27.5076853605537,28.8401681929827
"1562",56.7181751605079,37.6563945319504
"1563",8.99173724777555,186.568528219106
"1564",16.5776528701762,247.257844221846
"1565",4.51733974658456,41.2254929542542
"1566",10.8599503886325,10.3459255717789
"1567",2.51482840610482,4.56143985502422
"1568",30.7998232714866,79.8301855991495
"1569",32.0118610800949,270.91345245621
"1570",15.5832469368234,385.461570689021
"1571",43.1820607595674,52.3796941619366
"1572",25.7877719580797,77.4602541657996
"1573",16.9755803545189,46.1825237143785
"1574",39.3852189657229,292.02149583209
"1575",19.7465491171578,22.6588734425604
"1576",28.0430982519927,19.8435908377572
"1577",10.0648204454791,15.846796635581
"1578",34.4519612520775,117.68644908023
"1579",23.7018942825362,33.4937897530624
"1580",58.6686547783399,22.5048904307187
"1581",23.5494557717839,122.082338105412
"1582",23.2645656530829,117.78104956773
"1583",8.06865166659423,43.0026045901724
"1584",19.5487303571422,101.22067303908
"1585",23.5326438715799,24.9908617231995
"1586",41.4256366257685,39.3315819084679
"1587",16.5925590498825,54.2124394327402
"1588",33.9461078057059,404.318303407586
"1589",19.1005418858516,69.5631361524475
"1590",45.1078092639788,80.5720918769849
"1591",26.5692852631858,38.1393427960575
"1592",48.6392278919462,229.775976190779
"1593",34.3098215476693,167.574957749786
"1594",44.4823619877313,0.13674832880497
"1595",31.1138599259286,122.534792121024
"1596",26.9916332485136,84.7542658673725
"1597",59.5399801974322,215.104790800834
"1598",28.3184651858004,126.139367740126
"1599",10.1279225339402,3.72886043640648
"1600",37.9343329888209,60.5764113832265
"1601",52.9299334552731,82.3221577289415
"1602",33.4419540943237,102.644864372433
"1603",35.2334920667868,30.3935789968818
"1604",26.9071145202581,244.837850133393
"1605",31.6377896391706,24.6833224835646
"1606",19.6659722397328,50.7435960229486
"1607",10.8242676059879,71.9611734109831
"1608",29.1491329607762,11.0379362895856
"1609",25.0461510285179,45.2663912808742
"1610",32.395923461595,32.4656843673438
"1611",13.5395343613386,156.613877779784
"1612",41.8370531506379,44.329886417836
"1613",30.4261963721446,8.80167223513126
"1614",19.3720660291468,4.05023248029829
"1615",6.85051141116536,36.906904540956
"1616",37.6877064094373,121.056012805076
"1617",19.0680520884187,112.982903882386
"1618",48.7375846338182,131.009161933903
"1619",18.2861143924845,237.471217463229
"1620",8.60427355905387,287.361772341614
"1621",14.2862328355802,33.4341004956514
"1622",41.0718733481394,334.498571587687
"1623",50.8541091297336,18.7560310798423
"1624",23.9387050592915,83.6140296534962
"1625",26.0601014639459,115.697153560342
"1626",13.5747300597687,16.7495835253486
"1627",22.7852091492881,10.5701473682691
"1628",19.4476507193343,132.761404659123
"1629",38.1912068649573,386.125878037369
"1630",33.111692079933,74.1698752086039
"1631",25.7218220280717,20.4877924823346
"1632",7.50866407835155,270.602137769077
"1633",37.4217503251924,466.597974101037
"1634",12.3651484695821,58.3983057178557
"1635",8.60915942204636,103.77451446363
"1636",28.3067727502043,112.378391621027
"1637",52.3945181538775,324.410976452713
"1638",35.1736821498576,115.674214433403
"1639",20.2852192613642,85.0098998243821
"1640",7.37259772182581,106.042784913899
"1641",28.2254500616616,89.4604257265938
"1642",5.18867487043941,65.4635468497872
"1643",21.791182914584,91.8714001732779
"1644",23.9613513963863,52.8890989720821
"1645",42.7706053983519,36.3901225724003
"1646",28.85691506145,68.7362658791244
"1647",25.2279708190801,181.282406478169
"1648",21.7141972466902,334.9893361162
"1649",44.9233513820273,41.1792536731809
"1650",31.0347391909591,285.649224129645
"1651",16.8698017566029,84.8092202986491
"1652",40.067549749142,137.605341240288
"1653",41.2769516897307,23.4652122016996
"1654",52.6112541093959,68.7707827426493
"1655",24.9623869185873,86.5123735025862
"1656",32.8564894291128,217.51540506861
"1657",62.9394122793035,274.817159945581
"1658",16.799291982545,17.4580513965338
"1659",21.215362868595,120.358310263128
"1660",5.3043129956693,183.190672836247
"1661",11.800685743549,4.18681390583515
"1662",26.995424572403,64.1115224920213
"1663",15.5799298171659,42.6043286453933
"1664",16.1732032634708,223.869643161509
"1665",12.3609154963729,191.08128826225
"1666",16.3282741778987,386.520873547948
"1667",48.5542147907423,44.2632383201271
"1668",19.1828631110848,138.54765286249
"1669",28.4732401214288,224.047997653762
"1670",25.8879911413988,34.7561507951468
"1671",26.9501191262813,180.243508881869
"1672",25.2477734377324,153.727174694804
"1673",16.1306025554129,104.951728932903
"1674",20.1133147844335,95.9848572458041
"1675",28.4497725561447,64.9944654200226
"1676",29.107324771119,10.72510872556
"1677",28.9998161987152,319.631328416948
"1678",43.1060673260992,61.3596479874104
"1679",6.8011496399481,71.7003762680006
"1680",37.076848925645,32.8646356239915
"1681",11.9731304493455,74.9920824500633
"1682",11.8392175453612,148.71011468673
"1683",55.927583462369,179.09633553678
"1684",32.9187717252837,112.722170871184
"1685",31.8669263008021,17.6531150819555
"1686",29.5641728550101,117.332653000873
"1687",42.0779717519435,103.87320909229
"1688",7.47791928354674,26.2397205907767
"1689",1.19791449968669,61.2599641084671
"1690",18.4559359831983,49.3617152795196
"1691",33.6457436226052,13.6343787889928
"1692",36.2965474081613,42.581525305286
"1693",11.392330879528,96.6451600151968
"1694",9.42716784428306,105.534886633574
"1695",24.4833640160931,101.402317914636
"1696",22.3182987373079,48.552850773558
"1697",24.3005071834992,58.3258151542395
"1698",21.6488474337082,92.4700358775405
"1699",18.9603092600458,79.8184798988414
